CMPD_CHEMBLID,DOC_CHEMBLID,CANONICAL_SMILES,STANDARD_TYPE,RELATION,STANDARD_VALUE,STANDARD_UNITS,relevance,qid
CHEMBL3288034,CHEMBL3621196,O=C1NC(=O)c2cc(ccc2N1)S(=O)(=O)Nc3ccc(Oc4cccnc4)cc3,IC50,=,106000.0,nM,0.0,612
CHEMBL3623259,CHEMBL3621196,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(Oc3cccnc3)cc2,IC50,=,242000.0,nM,0.0,612
CHEMBL3288044,CHEMBL3286264,OC(=O)c1ccc(cc1)N2C(=O)CC(SC(=N)Nc3ccccc3)C2=O,IC50,=,181000.0,nM,0.0,611
CHEMBL447677,CHEMBL2203212,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)O,IC50,=,78000.0,nM,4.107905397309519,616
CHEMBL3623252,CHEMBL3621196,O=C1NC(=O)c2cc(ccc2N1)S(=O)(=O)NCc3cccc(Cn4ccnc4)c3,IC50,,,,0.0,612
CHEMBL3623253,CHEMBL3621196,O=C1NC(=O)c2cc(ccc2N1)S(=O)(=O)NC3CCN(Cc4ccccc4)C3,IC50,=,517000.0,nM,0.0,612
CHEMBL1588664,CHEMBL3286264,OC(=O)c1cc(NC(=O)c2cccc(NC(=O)c3occc3)c2)ccc1O,IC50,=,89000.0,nM,4.050609993355087,611
CHEMBL3288043,CHEMBL3286264,O=C(NCc1nc(n[nH]1)c2cccnc2)c3cnccn3,IC50,=,1339000000.0,nM,0.0,611
CHEMBL504711,CHEMBL2203212,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)N)C(=O)O,IC50,=,47000.0,nM,4.327902142064282,616
CHEMBL3622695,CHEMBL3621196,O=C1NC(=O)c2cc(ccc2N1)S(=O)(=O)Nc3ccc(Cn4ccnc4)cc3,Inhibition,=,21.0,%,21.0,622
CHEMBL3623254,CHEMBL3621196,CN1C(=O)N(C)c2ccc(cc2C1=O)S(=O)(=O)Nc3ccc(Cc4ccncc4)cc3,Inhibition,=,1.9,%,1.9,622
CHEMBL2205665,CHEMBL2203212,Nc1cc2c(nc3c4ccccc4ccc3[n+]2c5cccc6ccccc56)c7ccccc17,Inhibition,=,25.0,%,25.0,626
CHEMBL584353,CHEMBL2203212,CC(=S)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc2ccccc2,Inhibition,=,36.0,%,36.0,626
CHEMBL3288034,CHEMBL3621196,O=C1NC(=O)c2cc(ccc2N1)S(=O)(=O)Nc3ccc(Oc4cccnc4)cc3,Inhibition,=,2.2,%,2.2,622
CHEMBL504711,CHEMBL2203212,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)N)C(=O)O,Inhibition,=,91.0,%,91.0,626
CHEMBL3288043,CHEMBL3286264,O=C(NCc1nc(n[nH]1)c2cccnc2)c3cnccn3,Inhibition,=,12.0,%,12.0,621
CHEMBL3288044,CHEMBL3286264,OC(=O)c1ccc(cc1)N2C(=O)CC(SC(=N)Nc3ccccc3)C2=O,Inhibition,=,66.0,%,66.0,621
CHEMBL1588664,CHEMBL3286264,OC(=O)c1cc(NC(=O)c2cccc(NC(=O)c3occc3)c2)ccc1O,Inhibition,=,62.0,%,62.0,621
CHEMBL1254032,CHEMBL2203212,C[C@H](NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](C)NC(=O)C)C(=O)O,Inhibition,=,54.0,%,54.0,626
CHEMBL1140,CHEMBL3414509,NC(=O)c1cccnc1,Inhibition,>,50.0,%,50.0,625
CHEMBL1982133,CHEMBL2203212,CN1CC(C=C2C1Cc3c[nH]c4cccc2c34)C(=O)NC5(C)OC6(O)C7CCCN7C(=O)C(Cc8ccccc8)N6C5=O,Inhibition,=,25.0,%,25.0,626
CHEMBL492710,CHEMBL2203212,CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CO)[C@@H](C)O)C(=O)O,Inhibition,=,35.0,%,35.0,626
CHEMBL1254459,CHEMBL2203212,C[C@H](NC(=O)[C@H](CCCCNC(=O)C=C(C)C)NC(=O)[C@H](C)NC(=O)C)C(=O)O,Inhibition,=,26.0,%,26.0,626
CHEMBL1594881,CHEMBL2203212,O=C1c2ccccc2C(=O)c3c(Nc4cc5c6ccccc6C(=O)c7ccc8c9ccc%10C(=O)c%11ccccc%11c%12cc(Nc%13cccc%14C(=O)c%15ccccc%15C(=O)c%13%14)c(c4c8c57)c9c%10%12)cccc13,Inhibition,=,25.0,%,25.0,626
CHEMBL2205666,CHEMBL2203212,O=C1N(C(=O)c2ccccc12)c3ccc4C(=O)c5ccccc5C(=O)c4c3c6c(ccc7C(=O)c8ccccc8C(=O)c67)N9C(=O)c%10ccccc%10C9=O,Inhibition,=,25.0,%,25.0,626
CHEMBL2205664,CHEMBL2203212,Nc1cc2c(nc3c4ccccc4c(N)cc3[n+]2c5cccc6ccccc56)c7ccccc17,Inhibition,=,25.0,%,25.0,626
CHEMBL447677,CHEMBL2203212,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCNC(=S)C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)O,Inhibition,=,62.0,%,62.0,626
CHEMBL1328480,CHEMBL2203212,O=C(C[n+]1ccc2ccccc2c1)c3ccc4ccc5ccccc5c4c3,Inhibition,=,25.0,%,25.0,626
CHEMBL1254035,CHEMBL2203212,CC(=[Se])NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc2ccccc2,Inhibition,=,62.0,%,62.0,626
